['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
42.0 , 4134.87179487 , 4130.25641026 , 4135.8974359 , 4134.35897436 , 4133.84615385 , 4132.30769231 , 4128.71794872 , 4135.38461538 , 4136.92307692 , 4144.1025641 , 4186.15384615 , 4912.30769231 , 4135.8974359 , 4144.61538462 , 2047.0 , 2036.0 , 301.116 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 4133.33333333 , 4131.79487179 , 4135.38461538 , 4137.43589744 , 4134.35897436 , 4136.92307692 , 4130.25641026 , 4135.38461538 , 4138.46153846 , 4144.1025641 , 4184.1025641 , 4910.76923077 , 4136.92307692 , 4137.94871795 , 2048.0 , 2040.0 , 301.125 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 4131.28205128 , 4131.28205128 , 4133.84615385 , 4136.92307692 , 4134.35897436 , 4135.8974359 , 4132.82051282 , 4135.38461538 , 4137.94871795 , 4138.46153846 , 4192.30769231 , 4911.28205128 , 4136.41025641 , 4138.97435897 , 2048.0 , 2039.0 , 301.136 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 4132.82051282 , 4129.74358974 , 4135.38461538 , 4137.43589744 , 4134.35897436 , 4134.87179487 , 4132.82051282 , 4135.8974359 , 4136.41025641 , 4140.0 , 4194.35897436 , 4908.71794872 , 4133.84615385 , 4140.51282051 , 2048.0 , 2039.0 , 301.14 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 4133.84615385 , 4131.79487179 , 4134.87179487 , 4138.97435897 , 4133.84615385 , 4137.43589744 , 4133.84615385 , 4135.38461538 , 4135.8974359 , 4141.53846154 , 4189.74358974 , 4906.66666667 , 4134.87179487 , 4138.46153846 , 2046.0 , 2036.0 , 301.149 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 4130.25641026 , 4133.84615385 , 4132.82051282 , 4137.94871795 , 4134.35897436 , 4134.35897436 , 4133.84615385 , 4136.92307692 , 4135.8974359 , 4138.46153846 , 4188.20512821 , 4911.28205128 , 4136.41025641 , 4137.94871795 , 2047.0 , 2033.0 , 301.156 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 4128.20512821 , 4132.82051282 , 4132.30769231 , 4137.43589744 , 4136.41025641 , 4132.30769231 , 4130.25641026 , 4136.92307692 , 4136.41025641 , 4137.43589744 , 4191.28205128 , 4913.84615385 , 4135.8974359 , 4137.43589744 , 2045.0 , 2029.0 , 301.168 , 0.0 , 0.0 , 0.0 , 0.0 , 

49.0 , 4129.23076923 , 4133.33333333 , 4132.30769231 , 4136.41025641 , 4137.94871795 , 4135.8974359 , 4129.74358974 , 4137.43589744 , 4137.43589744 , 4138.97435897 , 4191.79487179 , 4909.23076923 , 4135.38461538 , 4138.97435897 , 2045.0 , 2028.0 , 301.171 , 0.0 , 0.0 , 0.0 , 0.0 , 

50.0 , 4127.17948718 , 4133.33333333 , 4132.30769231 , 4135.8974359 , 4135.8974359 , 4135.8974359 , 4135.38461538 , 4137.94871795 , 4136.92307692 , 4137.43589744 , 4189.74358974 , 4907.69230769 , 4137.43589744 , 4139.48717949 , 2044.0 , 2027.0 , 301.18 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 4127.69230769 , 4132.30769231 , 4133.84615385 , 4135.8974359 , 4134.87179487 , 4135.38461538 , 4138.97435897 , 4137.43589744 , 4136.92307692 , 4137.43589744 , 4187.69230769 , 4910.76923077 , 4138.46153846 , 4136.92307692 , 2045.0 , 2027.0 , 301.187 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4131.28205128 , 4131.79487179 , 4134.35897436 , 4136.41025641 , 4135.8974359 , 4137.43589744 , 4133.33333333 , 4136.92307692 , 4135.8974359 , 4140.51282051 , 4189.23076923 , 4911.79487179 , 4136.92307692 , 4139.48717949 , 2043.0 , 2028.0 , 301.199 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4134.35897436 , 4131.28205128 , 4133.33333333 , 4136.41025641 , 4136.41025641 , 4133.84615385 , 4126.66666667 , 4135.8974359 , 4134.87179487 , 4141.53846154 , 4192.82051282 , 4912.30769231 , 4135.38461538 , 4146.15384615 , 2042.0 , 2030.0 , 301.203 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4132.82051282 , 4129.74358974 , 4134.35897436 , 4136.92307692 , 4135.8974359 , 4130.25641026 , 4126.66666667 , 4135.38461538 , 4134.87179487 , 4138.97435897 , 4193.84615385 , 4913.84615385 , 4135.8974359 , 4142.56410256 , 2041.0 , 2032.0 , 301.33 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4134.35897436 , 4134.87179487 , 4137.43589744 , 4137.94871795 , 4135.8974359 , 4135.8974359 , 4129.74358974 , 4134.87179487 , 4135.38461538 , 4138.46153846 , 4192.30769231 , 4912.82051282 , 4136.92307692 , 4132.82051282 , 2042.0 , 2034.0 , 301.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4135.8974359 , 4135.8974359 , 4133.84615385 , 4136.92307692 , 4135.8974359 , 4136.92307692 , 4128.71794872 , 4132.30769231 , 4135.38461538 , 4139.48717949 , 4190.76923077 , 4911.28205128 , 4135.8974359 , 4138.46153846 , 2041.0 , 2035.0 , 301.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4133.33333333 , 4130.76923077 , 4130.76923077 , 4136.92307692 , 4134.87179487 , 4133.84615385 , 4127.17948718 , 4132.30769231 , 4135.38461538 , 4136.92307692 , 4191.28205128 , 4912.30769231 , 4135.8974359 , 4148.20512821 , 2043.0 , 2038.0 , 301.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4132.30769231 , 4132.30769231 , 4131.28205128 , 4138.46153846 , 4134.87179487 , 4134.87179487 , 4130.25641026 , 4136.41025641 , 4136.41025641 , 4135.8974359 , 4193.33333333 , 4912.82051282 , 4136.41025641 , 4145.12820513 , 2043.0 , 2039.0 , 301.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4135.38461538 , 4133.84615385 , 4132.82051282 , 4135.8974359 , 4134.35897436 , 4134.87179487 , 4128.20512821 , 4135.38461538 , 4136.41025641 , 4140.0 , 4191.79487179 , 4910.25641026 , 4135.8974359 , 4138.97435897 , 2043.0 , 2040.0 , 301.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4135.8974359 , 4129.74358974 , 4134.87179487 , 4132.30769231 , 4134.35897436 , 4135.38461538 , 4128.71794872 , 4134.35897436 , 4135.38461538 , 4142.05128205 , 4190.25641026 , 4909.23076923 , 4135.8974359 , 4138.46153846 , 2043.0 , 2036.0 , 301.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4131.79487179 , 4132.82051282 , 4135.8974359 , 4135.38461538 , 4134.35897436 , 4133.84615385 , 4130.76923077 , 4135.8974359 , 4135.38461538 , 4140.0 , 4193.33333333 , 4909.23076923 , 4135.8974359 , 4139.48717949 , 2044.0 , 2032.0 , 301.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4133.84615385 , 4138.97435897 , 4133.84615385 , 4137.94871795 , 4134.35897436 , 4132.30769231 , 4127.69230769 , 4135.8974359 , 4136.41025641 , 4138.46153846 , 4194.35897436 , 4911.28205128 , 4135.38461538 , 4140.51282051 , 2045.0 , 2028.0 , 301.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4140.0 , 4137.43589744 , 4133.84615385 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4129.74358974 , 4136.41025641 , 4137.43589744 , 4137.43589744 , 4192.30769231 , 4914.35897436 , 4137.94871795 , 4139.48717949 , 2045.0 , 2028.0 , 301.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4138.46153846 , 4133.84615385 , 4137.43589744 , 4133.84615385 , 4134.35897436 , 4134.87179487 , 4136.41025641 , 4138.46153846 , 4136.92307692 , 4136.41025641 , 4192.82051282 , 4914.35897436 , 4140.51282051 , 4139.48717949 , 2045.0 , 2031.0 , 301.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

