['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
77.0 , 4136.41025641 , 4133.84615385 , 4171.28205128 , 4136.92307692 , 4134.35897436 , 4134.87179487 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4149.74358974 , 4183.07692308 , 4764.1025641 , 4136.41025641 , 4137.94871795 , 2058.0 , 2026.0 , 6.491 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4136.92307692 , 4135.8974359 , 4173.84615385 , 4136.41025641 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4148.20512821 , 4182.56410256 , 4763.07692308 , 4135.8974359 , 4138.46153846 , 2058.0 , 2027.0 , 6.499 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4135.38461538 , 4132.30769231 , 4178.97435897 , 4134.87179487 , 4135.38461538 , 4135.38461538 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4149.23076923 , 4182.56410256 , 4765.64102564 , 4136.41025641 , 4142.05128205 , 2058.0 , 2025.0 , 6.507 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4136.41025641 , 4133.84615385 , 4173.84615385 , 4135.8974359 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4151.28205128 , 4181.53846154 , 4765.12820513 , 4137.43589744 , 4141.53846154 , 2059.0 , 2025.0 , 6.515 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4136.41025641 , 4137.43589744 , 4172.30769231 , 4138.46153846 , 4135.38461538 , 4135.38461538 , 4134.35897436 , 4136.41025641 , 4135.8974359 , 4144.61538462 , 4182.56410256 , 4764.1025641 , 4136.41025641 , 4137.94871795 , 2058.0 , 2024.0 , 6.523 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4135.8974359 , 4136.41025641 , 4172.30769231 , 4136.92307692 , 4135.38461538 , 4135.38461538 , 4134.35897436 , 4136.92307692 , 4135.8974359 , 4139.48717949 , 4184.61538462 , 4766.66666667 , 4135.8974359 , 4139.48717949 , 2058.0 , 2026.0 , 6.531 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4136.92307692 , 4134.87179487 , 4171.28205128 , 4135.38461538 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4136.92307692 , 4135.8974359 , 4146.15384615 , 4183.58974359 , 4769.23076923 , 4136.41025641 , 4141.53846154 , 2058.0 , 2025.0 , 6.539 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4135.8974359 , 4137.43589744 , 4169.74358974 , 4136.41025641 , 4135.38461538 , 4134.35897436 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4152.82051282 , 4182.56410256 , 4771.28205128 , 4135.8974359 , 4140.51282051 , 2058.0 , 2027.0 , 6.547 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4135.8974359 , 4136.92307692 , 4172.82051282 , 4135.38461538 , 4135.38461538 , 4135.38461538 , 4134.35897436 , 4135.38461538 , 4135.8974359 , 4151.28205128 , 4183.07692308 , 4768.71794872 , 4135.8974359 , 4138.97435897 , 2058.0 , 2030.0 , 6.555 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4136.41025641 , 4133.84615385 , 4169.74358974 , 4135.38461538 , 4135.38461538 , 4135.38461538 , 4134.35897436 , 4136.41025641 , 4135.8974359 , 4144.1025641 , 4184.1025641 , 4768.20512821 , 4136.41025641 , 4139.48717949 , 2057.0 , 2029.0 , 6.563 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4136.41025641 , 4135.38461538 , 4166.66666667 , 4137.94871795 , 4135.38461538 , 4135.38461538 , 4134.35897436 , 4137.43589744 , 4135.8974359 , 4139.48717949 , 4181.53846154 , 4772.82051282 , 4135.38461538 , 4138.97435897 , 2057.0 , 2031.0 , 6.571 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4135.8974359 , 4136.92307692 , 4168.71794872 , 4137.94871795 , 4135.38461538 , 4135.38461538 , 4134.35897436 , 4137.94871795 , 4135.8974359 , 4148.71794872 , 4183.07692308 , 4775.8974359 , 4134.87179487 , 4138.46153846 , 2060.0 , 2034.0 , 6.578 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4136.92307692 , 4131.28205128 , 4168.20512821 , 4135.8974359 , 4135.38461538 , 4134.35897436 , 4134.35897436 , 4136.92307692 , 4136.41025641 , 4153.33333333 , 4185.64102564 , 4774.35897436 , 4134.87179487 , 4140.0 , 2061.0 , 2034.0 , 6.586 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4136.41025641 , 4129.23076923 , 4164.1025641 , 4136.41025641 , 4135.38461538 , 4133.84615385 , 4134.35897436 , 4135.8974359 , 4136.41025641 , 4143.58974359 , 4178.46153846 , 4773.84615385 , 4134.87179487 , 4140.51282051 , 2062.0 , 2036.0 , 6.594 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4134.35897436 , 4134.87179487 , 4162.05128205 , 4137.94871795 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4135.8974359 , 4141.02564103 , 4173.33333333 , 4773.84615385 , 4134.87179487 , 4137.43589744 , 2063.0 , 2035.0 , 6.602 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4133.33333333 , 4136.92307692 , 4159.48717949 , 4136.92307692 , 4135.38461538 , 4135.38461538 , 4134.35897436 , 4135.8974359 , 4136.41025641 , 4146.15384615 , 4180.51282051 , 4770.25641026 , 4135.8974359 , 4137.43589744 , 2064.0 , 2035.0 , 6.61 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4135.38461538 , 4134.87179487 , 4162.05128205 , 4135.38461538 , 4135.38461538 , 4135.38461538 , 4134.35897436 , 4135.8974359 , 4136.41025641 , 4143.07692308 , 4185.64102564 , 4770.76923077 , 4135.8974359 , 4138.97435897 , 2066.0 , 2035.0 , 6.618 , 0.0 , 0.0 , 0.0 , 0.0 , 

