['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
101.0 , 4113.84615385 , 4116.41025641 , 4122.56410256 , 4118.46153846 , 4116.41025641 , 4117.94871795 , 4117.43589744 , 4209.23076923 , 4121.02564103 , 4125.64102564 , 4171.79487179 , 4895.8974359 , 4104.61538462 , 4116.92307692 , 2045.0 , 2032.0 , 14.87 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4115.8974359 , 4110.76923077 , 4123.58974359 , 4118.46153846 , 4117.94871795 , 4117.94871795 , 4114.35897436 , 4184.1025641 , 4110.76923077 , 4123.58974359 , 4169.23076923 , 4903.07692308 , 4096.92307692 , 4118.97435897 , 2044.0 , 2032.0 , 14.878 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4118.46153846 , 4124.1025641 , 4120.0 , 4121.02564103 , 4116.92307692 , 4115.38461538 , 4119.48717949 , 4187.17948718 , 4122.56410256 , 4124.1025641 , 4175.38461538 , 4901.53846154 , 4112.82051282 , 4126.66666667 , 2043.0 , 2033.0 , 14.886 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4118.97435897 , 4121.02564103 , 4116.41025641 , 4115.8974359 , 4115.38461538 , 4112.82051282 , 4109.23076923 , 4171.79487179 , 4112.30769231 , 4120.51282051 , 4170.76923077 , 4901.02564103 , 4108.71794872 , 4122.56410256 , 2043.0 , 2033.0 , 14.894 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4120.0 , 4127.69230769 , 4117.43589744 , 4122.56410256 , 4115.38461538 , 4120.0 , 4112.82051282 , 4178.46153846 , 4113.33333333 , 4125.64102564 , 4174.87179487 , 4897.43589744 , 4123.07692308 , 4122.56410256 , 2043.0 , 2032.0 , 14.902 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4116.92307692 , 4116.92307692 , 4117.94871795 , 4121.02564103 , 4118.46153846 , 4115.8974359 , 4107.17948718 , 4169.23076923 , 4108.20512821 , 4123.58974359 , 4174.87179487 , 4903.07692308 , 4120.51282051 , 4124.61538462 , 2043.0 , 2032.0 , 14.909 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4116.41025641 , 4128.20512821 , 4117.94871795 , 4127.17948718 , 4116.92307692 , 4112.30769231 , 4111.79487179 , 4187.17948718 , 4120.51282051 , 4121.53846154 , 4179.48717949 , 4897.94871795 , 4131.28205128 , 4130.76923077 , 2044.0 , 2033.0 , 14.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

