['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
97.0 , 3042.56410256 , 4415.8974359 , 3383.58974359 , 3119.48717949 , 3259.48717949 , 3033.33333333 , 3008.71794872 , 2701.02564103 , 2571.79487179 , 2525.64102564 , 3063.58974359 , 4381.02564103 , 4969.23076923 , 4112.30769231 , 2043.0 , 2040.0 , 159.523 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 3024.61538462 , 4346.15384615 , 3364.1025641 , 3124.61538462 , 3258.46153846 , 3038.46153846 , 3010.76923077 , 2693.33333333 , 2580.51282051 , 2531.79487179 , 3062.56410256 , 4350.25641026 , 4898.97435897 , 4031.28205128 , 2042.0 , 2038.0 , 159.531 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 3014.87179487 , 4345.12820513 , 3357.94871795 , 3131.79487179 , 3263.07692308 , 3046.66666667 , 3013.84615385 , 2694.35897436 , 2587.69230769 , 2534.87179487 , 3063.07692308 , 4371.79487179 , 4863.58974359 , 3997.94871795 , 2043.0 , 2037.0 , 159.54 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 2994.35897436 , 4338.46153846 , 3326.15384615 , 3133.84615385 , 3267.17948718 , 3050.25641026 , 3021.02564103 , 2693.84615385 , 2593.33333333 , 2543.58974359 , 3064.1025641 , 4335.8974359 , 4815.38461538 , 3991.28205128 , 2042.0 , 2040.0 , 159.547 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 2991.79487179 , 4365.12820513 , 3325.12820513 , 3135.38461538 , 3268.71794872 , 3054.87179487 , 3027.69230769 , 2699.48717949 , 2601.02564103 , 2551.28205128 , 3067.17948718 , 4348.71794872 , 4819.48717949 , 4018.46153846 , 2043.0 , 2039.0 , 159.554 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 2986.15384615 , 4353.33333333 , 3313.84615385 , 3140.0 , 3272.82051282 , 3062.05128205 , 3030.25641026 , 2701.02564103 , 2606.66666667 , 2556.41025641 , 3068.20512821 , 4324.1025641 , 4798.46153846 , 3985.12820513 , 2042.0 , 2039.0 , 159.562 , 0.0 , 0.0 , 0.0 , 0.0 , 

