['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
71.0 , 4130.76923077 , 4129.23076923 , 4132.30769231 , 4131.28205128 , 4133.33333333 , 4128.20512821 , 4130.76923077 , 4137.43589744 , 4135.38461538 , 4137.94871795 , 4190.76923077 , 4907.69230769 , 4133.84615385 , 4139.48717949 , 2041.0 , 2037.0 , 11.996 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4131.79487179 , 4133.84615385 , 4134.87179487 , 4132.30769231 , 4130.25641026 , 4131.28205128 , 4127.69230769 , 4136.92307692 , 4136.92307692 , 4137.43589744 , 4193.33333333 , 4911.79487179 , 4133.84615385 , 4136.92307692 , 2041.0 , 2036.0 , 12.004 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4132.30769231 , 4132.82051282 , 4132.82051282 , 4132.30769231 , 4130.76923077 , 4134.35897436 , 4130.25641026 , 4134.87179487 , 4135.8974359 , 4137.94871795 , 4192.30769231 , 4913.33333333 , 4135.8974359 , 4138.46153846 , 2041.0 , 2035.0 , 12.011 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4132.30769231 , 4133.33333333 , 4136.92307692 , 4132.30769231 , 4132.82051282 , 4132.82051282 , 4132.30769231 , 4137.94871795 , 4134.35897436 , 4136.92307692 , 4191.28205128 , 4913.33333333 , 4136.92307692 , 4142.05128205 , 2041.0 , 2034.0 , 12.019 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4129.74358974 , 4132.30769231 , 4133.33333333 , 4134.87179487 , 4133.33333333 , 4129.23076923 , 4129.74358974 , 4135.38461538 , 4133.84615385 , 4137.94871795 , 4192.30769231 , 4909.23076923 , 4136.41025641 , 4137.94871795 , 2041.0 , 2037.0 , 12.027 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4131.79487179 , 4131.79487179 , 4131.79487179 , 4136.41025641 , 4131.79487179 , 4129.74358974 , 4128.20512821 , 4130.25641026 , 4132.82051282 , 4138.97435897 , 4191.79487179 , 4913.33333333 , 4136.92307692 , 4136.92307692 , 2042.0 , 2036.0 , 12.035 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4131.79487179 , 4131.79487179 , 4135.8974359 , 4131.28205128 , 4133.33333333 , 4130.25641026 , 4128.71794872 , 4133.33333333 , 4135.38461538 , 4137.43589744 , 4190.25641026 , 4916.41025641 , 4136.92307692 , 4140.0 , 2042.0 , 2034.0 , 12.044 , 0.0 , 0.0 , 0.0 , 0.0 , 

